scene_name,img_path,rule,query,object_name,grounded,touching,rays,pointing,bounding_box_min_x,bounding_box_min_y,bounding_box_min_z,bounding_box_max_x,bounding_box_max_y,bounding_box_max_z,world_pos_x,world_pos_y,world_pos_z
6_8,output/6/6_8.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],0_Wedge_red_cheesecake,-2.298257827758789,-1.1161746978759766,5.982203532539643e-08,1.7202351093292236,1.5891910791397095,2.000000476837158,-0.0622456893324852,0.682128369808197,1.000000238418579
6_8,output/6/6_8.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Pyramid_red_upright,True,"{'left': None, 'right': '0_Wedge_red_cheesecake', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,4.97709846496582,1.0708339214324951,0.0,6.97709846496582,3.070833921432495,4.0,5.97709846496582,2.070833921432495,2.0
6_9,output/6/6_9.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_blue_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '1_Wedge_blue_cheesecake', 'bottom': None}",[],,-7.679022312164307,-4.697936534881592,2.086162709247219e-07,-3.6790220737457275,-2.697936534881592,2.000000476837158,-5.679022312164307,-3.697936773300171,1.0000003576278687
6_9,output/6/6_9.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_blue_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '0_Wedge_blue_cheesecake'}",[],,-6.679022789001465,-5.69793701171875,2.010000467300415,-4.679022312164307,-1.6979366540908813,4.010000705718994,-5.679022312164307,-3.697936773300171,3.010000467300415
6_0_n,output/6/6_0_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",4_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0000001192092896,-1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,4.0,0.0,0.0,2.0
6_0_n,output/6/6_0_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",3_Wedge_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,1.0435125827789307,0.35137107968330383,7.072274854635907e-08,3.043513059616089,4.474475860595703,1.94059157371521,2.0435128211975098,2.2919626235961914,0.4864521622657776
6_0_n,output/6/6_0_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_flat,True,"{'left': None, 'right': '2_Wedge_yellow_upright', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-4.1000494956970215,-7.895826816558838,7.072274854635907e-08,-2.1000492572784424,-3.772722005844116,1.94059157371521,-3.1000494956970215,-5.955235481262207,0.4864521622657776
6_0_n,output/6/6_0_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Block_blue_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,4.819764137268066,4.192081451416016,7.920125000282496e-08,6.819764614105225,8.192081451416016,2.000000238418579,5.819764137268066,6.363305568695068,1.0000003576278687
6_0_n,output/6/6_0_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Wedge_yellow_upright,True,"{'left': '1_Wedge_yellow_flat', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-4.1000494956970215,-3.838527202606201,0.0,-2.1000494956970215,-1.8385272026062012,4.0,-3.1000494956970215,-2.838527202606201,2.0
6_1_n,output/6/6_1_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_upright,True,"{'left': None, 'right': '0_Block_yellow_flat', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
6_1_n,output/6/6_1_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Block_yellow_flat,True,"{'left': '1_Wedge_yellow_upright', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0000001192092896,1.0100001096725464,7.920125000282496e-08,1.000000238418579,5.010000228881836,2.000000238418579,0.0,3.1812241077423096,1.0000003576278687
6_2_n,output/6/6_2_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
6_3_n,output/6/6_3_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Block_blue_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '0_Wedge_blue_flat', 'bottom': None}",[],,-1.000000238418579,-1.0,-8.742279788975793e-08,1.0,1.0000003576278687,4.0,0.0,0.0,1.8287760019302368
6_3_n,output/6/6_3_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_blue_flat,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Block_blue_upside_down'}",[],,-1.000000238418579,-1.94059157371521,4.009999752044678,1.0000001192092896,2.182513475418091,5.950591087341309,0.0,0.0,4.4964518547058105
6_4_n,output/6/6_4_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Block_red_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,0.2847451865673065,-8.232461929321289,-8.742279788975793e-08,2.284745454788208,-6.232460975646973,4.0,1.284745454788208,-7.232461452484131,1.8287760019302368
6_4_n,output/6/6_4_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_cheesecake,True,"{'left': None, 'right': '3_Block_red_flat', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,1.14669930934906,-5.04937744140625,2.086162709247219e-07,5.14669942855835,-3.049377202987671,2.000000476837158,3.1466994285583496,-4.04937744140625,1.0000003576278687
6_4_n,output/6/6_4_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Block_blue_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.9147690534591675,0.5508930087089539,2.384185791015625e-07,0.0852309837937355,2.5508930683135986,4.0,-0.9147689342498779,1.5508931875228882,2.1712241172790527
6_4_n,output/6/6_4_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",3_Block_red_flat,True,"{'left': '1_Wedge_red_cheesecake', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,1.3179234266281128,-3.039377450942993,2.8331004386927816e-07,5.317923545837402,-1.0393768548965454,2.000000476837158,3.1466994285583496,-2.039377212524414,1.0000004768371582
6_5_n,output/6/6_5_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-2.0,-0.9999998211860657,2.086162709247219e-07,2.000000238418579,1.000000238418579,2.000000476837158,0.0,0.0,1.0000003576278687
6_6_n,output/6/6_6_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Pyramid_blue_upright,True,"{'left': '0_Block_red_upside_down', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
6_6_n,output/6/6_6_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],2_Pyramid_blue_upright,-10.022612571716309,-5.709167003631592,1.3049034919276892e-07,-5.999883651733398,-3.0182573795318604,2.000000476837158,-7.786550998687744,-3.9170453548431396,1.0000003576278687
6_6_n,output/6/6_6_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Block_red_upside_down,True,"{'left': None, 'right': '2_Pyramid_blue_upright', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0000003576278687,-3.010000228881836,-8.742278367890322e-08,1.0,-1.0100001096725464,3.999999761581421,0.0,-2.009999990463257,1.8287757635116577
6_7_n,output/6/6_7_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Pyramid_blue_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
6_8_n,output/6/6_8_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",3_Block_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.000000238418579,-0.9999999403953552,0.0,0.9999998807907104,1.000000238418579,3.999999523162842,0.0,0.0,2.1712238788604736
6_8_n,output/6/6_8_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-5.077149391174316,2.3455584049224854,1.6996149554415751e-07,-3.077148914337158,6.3455586433410645,2.000000238418579,-4.077148914337158,4.3455586433410645,1.000000238418579
6_8_n,output/6/6_8_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_flat,True,"{'left': '0_Pyramid_red_upright', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.325216293334961,-5.160872459411621,0.0,2.7978882789611816,-3.160872459411621,1.9405914545059204,0.8572969436645508,-4.160872459411621,0.4864521622657776
6_8_n,output/6/6_8_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Pyramid_red_upright,True,"{'left': None, 'right': '1_Wedge_red_flat', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-0.1427030861377716,-7.170872688293457,0.0,1.8572969436645508,-5.170872688293457,4.0,0.8572969436645508,-6.170872688293457,2.0
6_9_n,output/6/6_9_n.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_invalid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
